name,address,name_president,phone_number,email_address,introduce
Công ty cổ phần dược phẩm UPI,Hà nội,FPT,915308888,email1,1
Trường Đại học Thăng Long,P. Đại Kim- Hoàng Mai- Hà Nội,FPT,975835865,email2,1
Hiệp hội Doanh nghiệp Trung và Đông Âu tại Việt Nam ,Hà Nội,FPT,989952302,email3,1
Công ty TNHH thiết bị y tế Thành Ngân,Hà Nội,FPT,902188331,email4,1
Trường mầm non Quốc tế EtonHouse Hà Nội,Hà Nội,FPT,982887051,email5,1
Ngân hàng Techcombank,Techcombank Hoàng Gia - R3B Royal city - 72 Nguyễn Trãi- Thanh Xuân - Hà Nội,FPT,936258585,email6,1
Vpbank,Hà Nội,FPT,936824686,email7,1
Vpbank,Hà Nội,FPT,1649612916,email8,1
Cty TNHH Hòn Ngọc Việt,Hà Nội ,FPT,932340286,email9,1
H&K Hospitality,Hà Nội,FPT,888228083,email10,1
Shb,Hà nội,FPT,963394368,email11,1
VPBank,Hà nội,FPT,936192476,email12,1
Abbank,,FPT,902288845,email13,1
,,FPT,913058488,email14,1
Standard Chartered Bank,Hanoi,FPT,968083668,email15,1
Nhà hát múa rối Việt Nam,"361 trường chinh, thanh xuân, hà nội",FPT,902091189,email16,1
,Hải Phòng,FPT,1693082068,email17,1
Tnhh đầu tư và phát triển Phương Việt,Hà Nội,FPT,966994889,email18,1
Đại học Tài chính Marketing,"2/4 Trần Xuân Soạn, Quận 7, Tp. Hồ Chí Minh",FPT,888681689,email19,1
Ford Việt Nam,Hà Nội,FPT,903946359,email20,1
agribank,Hà Nội,FPT,912300487,email21,1
"Techcombank
",Hà nội,FPT,936309286,email22,1
,,FPT,917744629,email23,1
Automic Software,Hà Nội,FPT,948222498,email24,1
Bidv bắc quảng bình,Quảng bình,FPT,979454370,email25,1
Sunshine Group,Hà Nội,FPT,913007502,email26,1
Agribank,Hà Nội,FPT,912686900,email27,1
Công ty TNHH Dược Phẩm Sao Mai,Hà nội,FPT,918448238,email28,1
Techcombank,Hà Nội,FPT,973065202,email29,1
Ngân hàng Á Châu,hà nội,FPT,904777909,email30,1
Công ty TNHH TM và DV OBC,Hà Nội,FPT,969646986,email31,1
Công ty TNHH Hal Việt Nam,Hà Nội,FPT,988440843,email32,1
,Nam Định,FPT,0,email33,1
Ngân hàng TMCP Sài Gòn Hà Nội (SHB),Hà Nội,FPT,888265533,email34,1
Viettel,Hà Nội,FPT,988322468,email35,1
Công Ty TNHH Sản Xuất Bột Mỳ Vimaflour,Hà Nội,FPT,973703423,email36,1
Techcom Securities,Hà Nội,FPT,984663118,email37,1
NP International service,Hải dương,FPT,904840861,email38,1
Trường Mn Bình Minh,HÀ NỘI,FPT,1626417768,email39,1
Ngân hàng TMCP Á Châu,Hà Nội,FPT,932339364,email40,1
TNS Holdings,,FPT,979648968,email41,1
Techcombank,Hà nội,FPT,986025752,email42,1
Công cty cổ phần fts,Hà nội,FPT,979589198,email43,1
Công ty BHNT AIA Việt Nam,Hà Nội,FPT,982482123,email44,1
VPBank,Hà Nội,FPT,976699913,email45,1
Samsung SDS Việt Nam,Thái nguyên ,FPT,974205526,email46,1
ATC English,"Hoài Đức, Hà Nội",FPT,969745666,email47,1
Mbbank Hội Sở,Hà nội,FPT,966993639,email48,1
Venture Management Consulting Group (VMCG),"Y-Nest Space, Tầng 4, Hoà Bình Green City, 505 Minh Khai, Hà Nội",FPT,904074877,email49,1
,Hà Nội,FPT,984985388,email50,1
VTC Intecom,Hà Nội,FPT,947493260,email51,1
Ngân hàng TMCP Sài Gòn - Hà Nội,Hà Nội,FPT,972893820,email52,1
,,FPT,8.21035E+11,email53,1
DANKO GROUP,Hà Nội,FPT,901554444,email54,1
Công ty truyền hình số vệ tinh Việt Nam ( K+),,FPT,934629785,email55,1
Viện Môi trường Nông nghiệp,Hà Nội,FPT,983372911,email56,1
Công ty Cổ phần bao bì habeco,Hà nội,FPT,972402019,email57,1
Công ty Lưới điện cao thế miền Bắc,Hà Nội,FPT,1232998488,email58,1
,,FPT,985430939,email59,1
Công ty First Trust Acpa Việt Nam,Hà nội,FPT,904275058,email60,1
Sungroup,13 hai bà trưng ,FPT,966887575,email61,1
Expeditors Vietnam Company Limited,Hà Nội,FPT,944028026,email62,1
JellyfishHr,"Liễu Giai, Hà Nội",FPT,932368609,email63,1
,,FPT,906278887,email64,1
Sở Tài chính ,Hưng Yên,FPT,979934887,email65,1
Đại học Quốc gia Singapore ,Singapore ,FPT,988630647,email66,1
Sở Thông tin và Truyền thông tỉnh Bắc Ninh,Tỉnh Bắc Ninh,FPT,914880857,email67,1
Cty TNHH BHNT Aviva Việt Nam,Hà Nội,FPT,945055955,email68,1
Citigroup Transaction Services Malaysia ,"Kuala Lumpur, Malaysia ",FPT,+60195487988,email69,1
Công ty Điện,Thanh Hóa,FPT,963862666,email70,1
Tập đoàn BCVT Việt Nam,Hà Nội,FPT,936365445,email71,1
Cty Cổ phần may Thanh Trì,Hà Nội,FPT,963932284,email72,1
,,FPT,989657669,email73,1
OPV Pharmaceutical JSC,Hà Nội,FPT,962530311,email74,1
Scots English Australia,Hà Nội,FPT,934337666,email75,1
Adayroi,Hà nội,FPT,938690988,email76,1
Công ty bảo hiểm Cathay life Việt Nam,292 Tây Sơn,FPT,936123007,email77,1
Ngân hàng SeABank,Hải Dương,FPT,983382283,email78,1
,,FPT,988956269,email79,1
Công ty cổ phần Liên Kết Việt Nhật,"Tầng 5, số 106 phố Huế, Hà Nội",FPT,988527392,email80,1
"TechVision., Jsc",Hà Nội,FPT,947888884,email81,1
Công ty cổ phần Bkav,Hà Nội,FPT,987822639,email82,1
,,FPT,976050002,email83,1
Cty dầu nhờn Chevron,Hà nội,FPT,986287407,email84,1
FPT Software,Hà Nội,FPT,989255604,email85,1
Ngân Hàng TMCP Quốc Tế Việt Nam (VIB),Hà Nội,FPT,932334332,email86,1
,,FPT,83091081,email87,1
Eximbank,hạ long- quảng ninh,FPT,905823588,email88,1
FPT Software,"Số 17 Duy Tân, Dịch Vọng, Cầu Giấy, HN",FPT,984638018,email89,1
VPDD trường AIBT tại Việt Nam,Hà Nội,FPT,904347527,email90,1
,,FPT,982008403,email91,1
TPBank,Hà Nội,FPT,936388262,email92,1
,,FPT,989886786,email93,1
,,FPT,973182988,email94,1
Công ty TNHH truyền thông quảng cáo Bàn Tay Vàng,"BT 3.6 khu biệt thự Viglacera, 272 Hữu Hưng, Tây Mỗ, Nam Từ Liêm, Hà Nội",FPT,984473786,email95,1
Agribank tuyên quang,Tuyên quang,FPT,987221848,email96,1
ĐH Hoà Bình ,Hà Nội,FPT,982331595,email97,1
Cong ty CP tap doan vang bac da quy DOJI,"Hai Ba Trung, Ha Noi",FPT,904230784,email98,1
Công ty TNHH Truyền thông và Quảng cáo Táo Đỏ,TPHCM,FPT,947788786,email99,1
VPBank,"Hạ Long, quảng ninh",FPT,1688059666,email100,1
Oceanbank,Hà Nội,FPT,949585838,email101,1
Công ty TNHH Dịch vụ và Đầu tư nhà Việt Nam,"Đội Cấn, Ba Đình, Cầu Giấy",FPT,968649686,email102,1
Naturalium Việt Nam,91A Nguyễn Chí Thanh,FPT,982240209,email103,1
Cục Hàng hải Việt Nam,"Số 8 Phạm Hùng, Cầu Giấy, Hà Nội",FPT,912668396,email104,1
Công ty Cổ phần Chứng khoán Bảo Việt,"72 Trần Hưng Đạo, Hoàn Kiếm, Hà Nội",FPT,912562586,email105,1
Viện CNTT-Viện Hàn lâm Khoa học và Công nghệ Việt Nam,"Nhà A3, 18 Hoàng Quốc Việt",FPT,989197288,email106,1
,,FPT,1686525131,email107,1
Bộ Công An,Hà Nội,FPT,1687594694,email108,1
Kiwibank ,"Wellington, NewZealand",FPT,64223688668,email109,1
Công ty TNHH Thương mại Dịch vụ OVMart,Hà Nội,FPT,969128683,email110,1
"Penn Asia Co., LTD","468 Soi Klongkae, Moo 2, Setthakij Road, Omnoi, Kratumban, Samutsakorn, 74130, Thaialnd",FPT,+66925109220,email111,1
Công ty TNHH Reeracoen Việt Nam,Hà Nội,FPT,974572226,email112,1
"MV Investment Co., ltd",Hồ Chí Minh,FPT,936928050,email113,1
Đại học Công nghiệp Dệt May Hà Nội,Hà Nội,FPT,914961982,email114,1
,,FPT,963903301,email115,1
Ngân hàng Quốc tế VIB,Hà Nội,FPT,983313663,email116,1
FPT Software,Hà Nội,FPT,977353919,email117,1
Công ty địa ốc Văn Phú,Hà Nội,FPT,915939922,email118,1
,,FPT,1689605206,email119,1
,,FPT,978558692,email120,1
Công ty cổ phần Giao nhận Vận tải Hải An,Hà Nội,FPT,989653369,email121,1
"CodeLovers Vietnam., JSC",Hà Nội,FPT,9393807323,email122,1
Ngân hàng chính sách xã hội,Đồng nai,FPT,912215488,email123,1
Công ty in Nguyễn Hoàng,Hà Nội,FPT,926609686,email124,1
Ngân hàng Hợp tác xã Việt Nam,Hà Nội,FPT,983858802,email125,1
Tổng Công ty Dịch vụ Xăng dầu Petrolimex,Hà Nội,FPT,985579683,email126,1
Phòng Tài chính kế hoạch Mỹ Đức,HN,FPT,985345689,email127,1
Viện QTKD FSB - ĐH FPT,Hà Nội,FPT,1682778350,email128,1
,,FPT,902229388,email129,1
,Hà Nội,FPT,1653251186,email130,1
CN cty CP Dịch vụ ô tô Hàng Xanh tại Hà Nội,Hà Nội,FPT,949840067,email131,1
Tập đoàn T&T ,HN,FPT,983803292,email132,1
Tự Kinh Doanh,269 Khâm Thiên,FPT,969418893,email133,1
Agribank CN Hà Tây,Hà Nội,FPT,1234764764,email134,1
ESP VN,Hà Nội,FPT,1235477777,email135,1
Topica,75 Phương Mai,FPT,988016414,email136,1
Vietchild center,Hà nội,FPT,985433355,email137,1
Bệnh viện phụ sản hải dương,Hải dương,FPT,1673337313,email138,1
Ngân hàng công thương Trung Quốc-CN Hà Nội,Hà Nội,FPT,908777623,email139,1
Orange Concept,Hồ Chí Minh,FPT,908090293,email140,1
Kho bạc Nhà nước Hà Nội,Hà Nội,FPT,989551855,email141,1
Techcombank,Hà Nội,FPT,1674243275,email142,1
Expeditors Vietnam,Hà Nội,FPT,1668051236,email143,1
Ngân hàng việt nam thịnh vượng,T5 timecity 458 minh khai,FPT,987560597,email144,1
Tổ chức trẻ em Rồng Xanh,Hà Nội,FPT,948446494,email145,1
Ngân hàng Quân đội,Hà Nội,FPT,1222354324,email146,1
Shinhan Bank,Hà Nội,FPT,904884491,email147,1
Công ty TNHH Toàn cầu Khải Minh,Hà Nội,FPT,972526655,email148,1
NH Citibank,Hà Nội,FPT,932248291,email149,1
NH TMCP Sài Gòn,Hà Nội,FPT,934630886,email150,1
Wonjeon Vina,"Lô 104 TT3 Mỹ Đình Sông Đà, Hà Nội",FPT,965865898,email151,1
,,FPT,934588838,email152,1
Thưởng Trà,"Hoàn Kiếm, Hà Nội",FPT,1658961383,email153,1
,,FPT,906961696,email154,1
Chiaki.vn,Hà Nội,FPT,984739882,email155,1
Cục thuế Hà Nội,Hà Nội,FPT,963383369,email156,1
Ngân hàng TMCP Á Châu ACB,Hà Nội,FPT,965655335,email157,1
,,FPT,917714637,email158,1
Kinh doanh tự do,,FPT,919912993,email159,1
TPBank,"57 Lý Thường Kiệt, Hà Nội",FPT,962209492,email160,1
Ngân hàng Phương Đông,"165 Thái Hà, Đống Đa, HN",FPT,984863569,email161,1
VietinBank,Hải Phòng,FPT,988234998,email162,1
K&K global,Hà Nội,FPT,904226695,email163,1
Ngân hàng TMCP Sài Gòn,Thanh Hóa,FPT,902149789,email164,1
SeABank,Hà nội,FPT,905559988,email165,1
Công ty cppt tùng lâm,"29 Lê Đại Hành, HBT, HN",FPT,968443769,email166,1
Công ty CP truyền thông và Lữ hành Việt,Hà Nội,FPT,906235822,email167,1
Công ty Cổ phần Đầu tư và Xây lắp số 18,"Tầng 1, Nhà A9, Ngõ 7, phố Đặng Vũ Hỷ, Phường Thượng Thanh, Long Biên,Hà Nội",FPT,911614548,email168,1
siêu thị kim oanh,49 trung liệt,FPT,904169164,email169,1
,Hà Nội,FPT,977266096,email170,1
,,FPT,1699666893,email171,1
Sở Tài chính,Quảng Ninh,FPT,987691988,email172,1
Lienvietpostbank Hải Dương,Hải Dương,FPT,904462333,email173,1
Công ty Cổ phần Umove,Hà Nội,FPT,968271292,email174,1
,,FPT,966871893,email175,1
VPDD Everpharma,Hà nội,FPT,1687354361,email176,1
Viện Vệ sinh dịch tễ Trung ương,Hà Nội,FPT,1666150293,email177,1
"Vimaflour Ltd.,",Hà Nội,FPT,986667468,email178,1
VMG Media Groups,Hà Nội,FPT,986574333,email179,1
Công ty TNHH Sản xuất Bột mỳ Vimaflour,Hà Nội,FPT,975691592,email180,1
Hệ thống giáo dục Ban Mai,Văn Quán- Hà Đông,FPT,977402312,email181,1
,,FPT,14089310646,email182,1
Viện Hàn lâm KHCN Việt Nam,18 Hoàng Quốc Việt,FPT,902264555,email183,1
Chi nhánh công ty TNHH Thực phẩm Ân Nam tại Hà Nội,Hà Nội,FPT,1686363023,email184,1
Vinmec,Royal City,FPT,987818344,email185,1
Techcombank,Hà Nội,FPT,977334935,email186,1
Công ty tnhh xnk thiết bị y tế đại phát,Hà nội,FPT,945101007,email187,1
VCCorp - Admicro,Hà Nội,FPT,945314598,email188,1
Tự kinh doanh,,FPT,988278836,email189,1
Công ty CP Giải pháp Phần mềm Doanh nghiệp,"Tầng 2 Tòa nhà 262 Nguyễn Huy Tưởng, Thanh xuân, Hà Nội",FPT,912079284,email190,1
Xone Fm,Hồ Chí Minh,FPT,944556886,email191,1
Tổng công ty Lắp máy Việt Nam - LILAMA,"124 Minh Khai, Quận Hai Bà Trưng, Hà Nội",FPT,915068696,email192,1
CJ CGV Việt Nam,Hà Nội,FPT,1662522294,email193,1
,,FPT,913600669,email194,1
,,FPT,988377587,email195,1
Công ty TNHH Kolia Cao Bằng,Cao Bằng,FPT,963159549,email196,1
Công ty TNHH MTV Booyoung Việt Nam,Ha Noi,FPT,986332710,email197,1
Tập đoàn sunshine,"Cầu giấy, Hà nội",FPT,912424288,email198,1
Cowell-asia,Hà nội,FPT,1663773737,email199,1
Công ty TNHH Xây Dựng Nga Thịnh,Hà Nội,FPT,976421791,email200,1
Ngân hàng SHB,Hà Nôii,FPT,986886970,email201,1
Phòng khám nha khoa,Hà Nội,FPT,963360810,email202,1
Công ty cổ phần đầu tư xây dựng Anh Quân,"Hà Đông, Hà Nội",FPT,1685086222,email203,1
Trường Cao đẳng Y Dược Pasteur,Hồ Chí Minh,FPT,1658280892,email204,1
CTCP Chứng khoán Tân Việt,Hà Nội,FPT,984442933,email205,1
,Vĩnh phúc,FPT,985302520,email206,1
Công ty tuyển dụng nhân sự Ygo Jsc Vietnam,Hà Nội,FPT,983862708,email207,1
Trường Đại học Thăng Long,"HOàng Mai, Hà Nội",FPT,906012392,email208,1
Trường Đại học Thăng Long,"HOàng Mai, Hà Nội",FPT,906012392,email209,1
Công ty TNHH DV TT TC WVB Việt Nam,Hà Nội,FPT,1693858365,email210,1
ĐH FPT,"Khu CNC Láng-Hoà Lạc, Thạch Thất, Hà Nội",FPT,983018094,email211,1
,,,1632538299,email212,1
,,,1632538299,email213,1
